Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,userAccX,userAccY,userAccZ,GravityX,GravityY,GravityZ,HeartRate,SessionID,Unnamed: 18
669692938.654111,0.0109863206744194,0.9576721787452698,-0.2410430014133453,-0.066406100988388,-0.0033643404021859,-0.0139095867052674,0.0,0.0,0.0,-0.0125028192996978,-0.0189476013183593,-0.0273560285568237,0.0234891399741172,0.9766197800636292,-0.2136869728565216,71.0,0.0,nan
669692938.673977,0.0116882380098104,1.0160065293312073,-0.2377013266086578,0.0089757367968559,0.0020269630476832,-0.0046138232573866,0.0,0.0,0.0,-0.0114396512508392,0.0390460491180419,-0.025537371635437,0.0231278892606496,0.9769604802131652,-0.2121639549732208,71.0,0.0,nan
669692938.693865,0.0225677527487278,1.019927978515625,-0.219299241900444,0.0533723607659339,0.0019243927672505,0.0022607007995247,0.0,0.0,0.0,-0.000128673389554,0.0431157350540161,-0.0064079016447067,0.0226964261382818,0.9768122434616088,-0.2128913402557373,71.0,0.0,nan
669692938.713804,0.0140228196978569,0.9687805771827698,-0.223998948931694,0.0347048714756965,0.0568523779511451,-0.0050617135129868,0.0,0.0,0.0,-0.0084069520235061,-0.0077954530715942,-0.0099983215332031,0.022429771721363,0.976576030254364,-0.2140006273984909,71.0,0.0,nan
669692938.734075,0.0080718919634819,0.9495392441749572,-0.2470244318246841,0.0120220612734556,0.1413120925426483,-0.0040248385630548,0.0,0.0,0.0,-0.0144526530057191,-0.0268464088439941,-0.0321667045354843,0.022524544969201,0.9763856530189514,-0.2148577272891998,71.0,0.0,nan
669692938.753747,-0.0057373009622097,0.9517669677734376,-0.2510222196578979,-0.0509087666869163,0.2791204452514648,0.0084918588399887,0.0,0.0,0.0,-0.0290513206273317,-0.0246345400810241,-0.036321073770523,0.023314019665122,0.9764015078544616,-0.2147011458873748,71.0,0.0,nan
669692938.773579,-0.0173034686595201,0.945175290107727,-0.2579955458641052,-0.1653248220682144,0.4390724301338196,0.0223491918295621,0.0,0.0,0.0,-0.0423796027898788,-0.031653344631195,-0.04544597864151,0.0250761341303586,0.976828634738922,-0.2125495672225952,71.0,0.0,nan
669692938.793604,-0.0152740497142076,0.9302063584327698,-0.2075347006320953,-0.3334378004074096,0.6102293133735657,0.0187125913798809,0.0,0.0,0.0,-0.0428659319877624,-0.047602891921997,0.0001376867294311,0.0275918822735548,0.9778092503547668,-0.2076723873615265,71.0,0.0,nan
669692938.813427,-0.0048522874712944,0.9128114581108092,-0.1915435194969177,-0.5097150802612305,0.7371237874031067,0.0018219186458736,0.0,0.0,0.0,-0.0350683741271495,-0.0665683150291442,0.0082126557826995,0.0302160866558551,0.9793797731399536,-0.1997561752796173,71.0,0.0,nan
669692938.833367,-0.0009155347943305,0.9284821152687072,-0.2220458388328552,-0.6295257806777954,0.8345150351524353,-0.0035940455272793,0.0,0.0,0.0,-0.0341188199818134,-0.0531214475631713,-0.034024104475975,0.0332032851874828,0.9816035628318788,-0.1880217343568802,71.0,0.0,nan
