Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,userAccX,userAccY,userAccZ,GravityX,GravityY,GravityZ, rotX,rotY,rotZ,HeartRate,SessionID,Unnamed: 21
680044604.501358,0.0825958326458931,1.000290036201477,-0.0296935923397541,0.0612212605774402,0.1940031498670578,0.0168054960668087,0.0,0.0,0.0,-0.0047476813197135,0.0041882991790771,-0.0173339266330003,0.0873435139656066,0.9961017370224,-0.0123596657067537,0.0612212605774402,0.1940031498670578,0.0168054960668087,nan,9.0,nan
680044604.521239,0.08428955078125,0.9892274141311646,-0.0470886547118425,0.0603632554411888,0.2279254496097564,0.0126188471913337,0.0,0.0,0.0,-0.0032892152667045,-0.0068378448486328,-0.0335153937339782,0.0875787660479545,0.9960652589797974,-0.0135732609778642,0.0603632554411888,0.2279254496097564,0.0126188471913337,nan,9.0,nan
680044604.540747,0.073699951171875,0.97442626953125,-0.0647430326789617,0.0097375642508268,0.2956427931785583,0.0150617649778723,0.0,0.0,0.0,-0.0139772668480873,-0.0216301083564758,-0.0511634945869445,0.0876772180199623,0.9960563778877258,-0.0135795380920171,0.0097375642508268,0.2956427931785583,0.0150617649778723,nan,9.0,nan
680044604.560695,0.066925048828125,0.9851531386375428,-0.105072021484375,0.0114649562165141,0.3916754722595215,0.0290880482643842,0.0,0.0,0.0,-0.0211000964045524,-0.0108818411827087,-0.0921953916549682,0.0880251452326774,0.9960349798202516,-0.0128766298294067,0.0114649562165141,0.3916754722595215,0.0290880482643842,nan,9.0,nan
680044604.580532,0.0638580322265625,1.0081940293312073,-0.139816328883171,0.0556975305080413,0.533340334892273,0.0434275716543197,0.0,0.0,0.0,-0.0249392911791801,0.0122265815734863,-0.127007782459259,0.0887973234057426,0.995967447757721,-0.012808546423912,0.0556975305080413,0.533340334892273,0.0434275716543197,nan,9.0,nan
680044604.600628,0.0733184739947319,1.006271243095398,-0.1610718229785561,0.0660519674420356,0.6716594696044922,0.0417495146393775,0.0,0.0,0.0,-0.0164840072393417,0.0103961825370788,-0.1481028199195861,0.0898024812340736,0.9958750605583192,-0.0129690030589699,0.0660519674420356,0.6716594696044922,0.0417495146393775,nan,9.0,nan
680044604.620511,0.0766296237707138,1.0034026503562927,-0.1646881243214011,0.0577877797186374,0.7956962585449219,0.0449526086449623,0.0,0.0,0.0,-0.0142004042863845,0.0076175332069396,-0.1519704461097717,0.0908300280570983,0.995785117149353,-0.0127176782116293,0.0577877797186374,0.7956962585449219,0.0449526086449623,nan,9.0,nan
680044604.640483,0.0603942722082138,1.0246276259422302,-0.1836395701393485,0.129202514886856,0.9268407821655272,0.0687605738639831,0.0,0.0,0.0,-0.0317982956767082,0.0289705395698547,-0.1706991791725158,0.092192567884922,0.9956570863723756,-0.0129403909668326,0.129202514886856,0.9268407821655272,0.0687605738639831,nan,9.0,nan
680044604.660651,0.0507659912109375,1.0486297011375427,-0.1850891364738345,0.1942040026187896,1.0617812871932983,0.075694166123867,0.0,0.0,0.0,-0.0431253388524055,0.0531510710716247,-0.1707132458686828,0.093891330063343,0.995478630065918,-0.0143758906051516,0.1942040026187896,1.0617812871932983,0.075694166123867,nan,9.0,nan
680044604.680274,0.0574951022863388,1.0193632245063782,-0.1505584763363003,0.1423133164644241,1.1868025064468384,0.0835005268454551,0.0,0.0,0.0,-0.0383945778012275,0.0240921378135681,-0.1350557804107666,0.0958896800875663,0.99527108669281,-0.0155026959255337,0.1423133164644241,1.1868025064468384,0.0835005268454551,nan,9.0,nan
680044604.700181,0.0583038181066513,1.002044498920441,-0.1338806338608265,0.1686891317367553,1.264375925064087,0.0808231979608535,0.0,0.0,0.0,-0.0395989492535591,0.0069775581359863,-0.1178643107414245,0.0979027673602104,0.9950669407844543,-0.0160163231194019,0.1686891317367553,1.264375925064087,0.0808231979608535,nan,9.0,nan
